,date,dayNum,dayOfWeek,yearFreq,trend,seasonal,weekly,outlier,noise
2206,2014-07-28,2207,Monday,0.56986301369863,668257502.1520666,0.928769668274662,1.10549895508182,1.0,0.9584878378507421
2207,2014-07-29,2208,Tuesday,0.5726027397260269,668316057.8547318,0.9280534884308539,1.1043429351049,1.0,0.958290915199103
2208,2014-07-30,2209,Wednesday,0.5753424657534251,668375181.7248304,0.9273861708705451,1.09428913682003,1.0,0.9860098361040601
2209,2014-07-31,2210,Thursday,0.5780821917808221,668434865.4097337,0.926631486298867,1.08478590967129,1.0,0.9939774929844549
2210,2014-08-01,2211,Friday,0.580821917808219,668495100.5718048,0.925907508895115,1.03500893530164,1.0,0.982394032201199
2211,2014-08-02,2212,Saturday,0.5835616438356159,668555878.8887968,0.9252094351619491,0.811211614366455,1.0,0.9784623943424531
2212,2014-08-03,2213,Sunday,0.5863013698630141,668617192.0542893,0.9245082717322841,0.807827064219291,1.0,0.9820154193314259
2213,2014-08-04,2214,Monday,0.589041095890411,668679031.7780185,0.9237751137615459,1.10560264551262,1.0,1.00184060094687
2214,2014-08-05,2215,Tuesday,0.591780821917808,668741389.7863015,0.9228428589642141,1.10441707995524,1.0,0.9927196289491971
2215,2014-08-06,2216,Wednesday,0.5945205479452049,668804257.8224379,0.9214019282889859,1.0943606252183,1.0,0.9520459972796931
2216,2014-08-07,2217,Thursday,0.5972602739726031,668867647.105123,0.920065961656938,1.08488327899992,0.9057131681067041,1.0
2217,2014-08-08,2218,Friday,0.6,668931569.3362662,0.919157392453514,1.0350986991648699,0.8963724795801491,1.0
2218,2014-08-09,2219,Saturday,0.602739726027397,668996017.0109061,0.917959619840927,0.811048184400402,1.0,0.9205109944406991
2219,2014-08-10,2220,Sunday,0.6054794520547939,669060982.6430203,0.917310939810512,0.8075570104683341,0.862839132293348,1.0
2220,2014-08-11,2221,Monday,0.6082191780821921,669126458.7658882,0.917312237761778,1.1057063456690701,0.8584056755789059,1.0
2221,2014-08-12,2222,Tuesday,0.610958904109589,669192437.9324592,0.917484441924221,1.10449122978361,1.0,0.9366125628681842
2222,2014-08-13,2223,Wednesday,0.6136986301369859,669258912.7157484,0.917970944873891,1.09443211828681,1.0,1.02910170183775
2223,2014-08-14,2224,Thursday,0.616438356164384,669325875.7091702,0.9189156903750101,1.0849806570683298,1.0,1.01290810644806
2224,2014-08-15,2225,Friday,0.619178082191781,669393319.5269353,0.9204637781594899,1.0351884708131,1.0,0.9545646126051341
2225,2014-08-16,2226,Saturday,0.621917808219178,669461236.8043782,0.9227974320325399,0.810884787359609,1.0,1.01023752419446
2226,2014-08-17,2227,Sunday,0.6246575342465749,669529620.1983312,0.9257331621232021,0.8072870469953969,1.0,1.0084658595227
2227,2014-08-18,2228,Monday,0.627397260273973,669598462.3874916,0.9288659226740591,1.1058100555521,1.0,1.02158306837917
2228,2014-08-19,2229,Tuesday,0.6301369863013699,669667756.0727557,0.9327819137907,1.10456538459035,1.0,1.0290248179630401
2229,2014-08-20,2230,Wednesday,0.6328767123287671,669737493.9775801,0.937251732218415,1.09450361602586,1.0,1.02573433361855
2230,2014-08-21,2231,Thursday,0.635616438356164,669807668.8483061,0.941212503793152,1.0850780438773,1.0,1.0282561953436802
2231,2014-08-22,2232,Friday,0.638356164383562,669878273.454541,0.9457113080555841,1.03527825024702,1.0,1.0224067677422701
2232,2014-08-23,2233,Saturday,0.6410958904109589,669949300.589465,0.9505131580707641,0.810721423237443,1.0,1.00546581515313
2233,2014-08-24,2234,Sunday,0.643835616438356,670020743.0701818,0.9552069620599979,0.8070171737703019,1.0,1.0047140725678498
2234,2014-08-25,2235,Monday,0.646575342465753,670092593.7380618,0.9593735864433249,1.10591377516262,1.0,1.02343359197699
2235,2014-08-26,2236,Tuesday,0.649315068493151,670164845.4590473,0.962737357961019,1.1046395443757901,1.0,1.0352423385204201
2236,2014-08-27,2237,Wednesday,0.6520547945205479,670237491.1240252,0.965686650539882,1.09457511843577,1.0,1.03013270364213
2237,2014-08-28,2238,Thursday,0.654794520547945,670310523.6490917,0.968479227408365,1.08517543942762,1.0,1.02518908984549
2238,2014-08-29,2239,Friday,0.6575342465753421,670383935.9759573,0.9710928662286279,1.03536803746729,1.0,1.00504869823585
2239,2014-08-30,2240,Saturday,0.66027397260274,670457721.0721684,0.973156513345479,0.8105580920272729,1.0,0.9968325140590542
2240,2014-08-31,2241,Sunday,0.663013698630137,670531871.931505,0.9753683446911791,0.8067473907628779,1.0,1.00493887669464
2241,2014-09-01,2242,Monday,0.665753424657534,670606381.574262,0.9777653059008821,1.1060175045015301,1.0,0.982994635111022
2242,2014-09-02,2243,Tuesday,0.668493150684932,670681243.0475551,0.979963259299116,1.1047137091402701,1.0,1.04115657440919
2243,2014-09-03,2244,Wednesday,0.6712328767123289,670756449.4256428,0.98211525166694,1.09464662551682,1.0,1.04869930595541
2244,2014-09-04,2245,Thursday,0.673972602739726,670831993.8102163,0.9843757282850529,1.08527284372006,1.0,1.05047716743553
2245,2014-09-05,2246,Friday,0.676712328767123,670907869.3307055,0.98690058246423,1.03545783247459,1.0,1.0372262257557499
2246,2014-09-06,2247,Saturday,0.6794520547945211,670984069.1446049,0.990213844354859,0.8103947937224669,1.0,0.990541420021532
2247,2014-09-07,2248,Sunday,0.682191780821918,671060586.4377198,0.994036781630902,0.806477697942966,1.0,1.01808046522362
2248,2014-09-08,2249,Monday,0.6849315068493149,671137414.4244914,0.99731130707661,1.10612124356974,1.0,1.0411307995102
2249,2014-09-09,2250,Tuesday,0.6876712328767121,671214546.3482851,1.00026022033361,1.1047878788841299,1.0,1.03906187770294
2250,2014-09-10,2251,Wednesday,0.6904109589041101,671291975.4816563,1.00316410198249,1.09471813726934,1.0,1.05144392098012
2251,2014-09-11,2252,Thursday,0.6931506849315071,671369695.1266652,1.0053242514639,1.08537025675542,1.0,1.02232276605626
2252,2014-09-12,2253,Friday,0.6958904109589039,671447698.6151344,1.00711416195836,1.0355476352696,1.0,1.0366049760668001
2253,2014-09-13,2254,Saturday,0.698630136986301,671525979.3089216,1.0086247544623002,0.8102315283163969,1.0,1.00142770749644
2254,2014-09-14,2255,Sunday,0.7013698630136989,671604530.600208,1.0099059272080302,0.8062080952804158,1.0,1.00749494569848
2255,2014-09-15,2256,Monday,0.704109589041096,671683345.9117705,1.01100802032893,1.10622499236818,1.0,1.03689757578212
2256,2014-09-16,2257,Tuesday,0.7068493150684929,671762418.697237,1.0116637654440999,1.1048620536076899,1.0,1.02897232088772
2257,2014-09-17,2258,Wednesday,0.7095890410958899,671841742.4413518,1.0114680564315,1.09478965369361,1.0,1.03683182671367
2258,2014-09-18,2259,Thursday,0.712328767123288,671921310.6602573,1.01133245291735,1.0854676785344801,1.0,1.03861732113182
2259,2014-09-19,2260,Friday,0.7150684931506851,672001116.9017159,1.01183514904698,1.035637445853,1.0,1.02700797282772
2260,2014-09-20,2261,Saturday,0.717808219178082,672081154.7454064,1.01236899975282,0.8100682958024351,1.0,0.998126163337881
2261,2014-09-21,2262,Sunday,0.7205479452054789,672161417.8031386,1.01289684492561,0.8059385827450909,1.0,1.01240878868128
2262,2014-09-22,2263,Monday,0.7232876712328771,672241899.7191356,1.01355134519061,1.10632875089775,1.0,1.04712098479098
2263,2014-09-23,2264,Tuesday,0.726027397260274,672322594.170251,1.01435222344633,1.1049362333113,1.0,1.0361792970743902
2264,2014-09-24,2265,Wednesday,0.7287671232876709,672403494.8662273,1.01514452888623,1.09486117478996,1.0,1.03500706071731
2265,2014-09-25,2266,Thursday,0.7315068493150679,672484595.5499365,1.01577284724761,1.08556510905803,1.0,1.02605489626039
2266,2014-09-26,2267,Friday,0.734246575342466,672565889.9976099,1.01608143296476,1.03572726422545,1.0,1.0248916431475
2267,2014-09-27,2268,Saturday,0.7369863013698629,672647372.0190655,1.01589669160101,0.8099050961739541,1.0,0.986834196908196
2268,2014-09-28,2269,Sunday,0.7397260273972601,672729035.4579492,1.01544323673499,0.805669160306859,1.0,1.00114415663594
2269,2014-09-29,2270,Monday,0.742465753424657,672810874.1919664,1.01516224966657,1.10643251915936,1.0,1.03321241873356
2270,2014-09-30,2271,Tuesday,0.7452054794520551,672892882.1330954,1.01475822166474,1.10501041799528,1.0,1.04238511596601
2271,2014-10-01,2272,Wednesday,0.747945205479452,672975053.2278013,1.0142170164451,1.09493270055868,1.0,1.0280028898099
2272,2014-10-02,2273,Thursday,0.7506849315068491,673057381.457259,1.01396618815897,1.08566254832684,1.0,1.00791138305533
2273,2014-10-03,2274,Friday,0.753424657534247,673139860.8376005,1.01354024913488,1.03581709038764,1.0,0.972570894696708
2274,2014-10-04,2275,Saturday,0.7561643835616441,673222485.4200536,1.01324567713975,0.8097419294243291,1.0,0.959766396152129
2275,2014-10-05,2276,Sunday,0.7589041095890409,673305249.2912167,1.01308835959913,0.805399827935602,1.0,0.9734283868608008
2276,2014-10-06,2277,Monday,0.7616438356164379,673388146.5732399,1.0127607888505301,1.1065362971539399,1.0,0.974733135402438
2277,2014-10-07,2278,Tuesday,0.7643835616438359,673471171.4240168,1.01289242175529,1.1050846076599699,1.0,0.937839557865989
2278,2014-10-08,2279,Wednesday,0.767123287671233,673554318.0374037,1.0137814098402,1.09500423100008,1.0,1.03500626342922
2279,2014-10-09,2280,Thursday,0.7698630136986301,673637580.6433874,1.01504542771918,1.08575999634171,1.0,1.03512789932391
2280,2014-10-10,2281,Friday,0.772602739726027,673720953.5082939,1.01633094064159,1.03590692434023,1.0,1.0207504460124301
2281,2014-10-11,2282,Saturday,0.775342465753425,673804430.9349936,1.0179002098639398,0.809578795546935,1.0,0.9917627632027478
2282,2014-10-12,2283,Sunday,0.7780821917808219,673888007.263059,1.01967231096946,0.8051305856012121,1.0,0.9881855423745429
2283,2014-10-13,2284,Monday,0.7808219178082191,673971676.8689528,1.02126544668348,1.1066400848823799,1.0,1.01341161522682
2284,2014-10-14,2285,Tuesday,0.783561643835616,674055434.1662185,1.02322560765795,1.1051588023057,1.0,1.02420234993415
2285,2014-10-15,2286,Wednesday,0.786301369863014,674139273.6056507,1.02533909816352,1.0950757661144699,1.0,1.01909328837909
2286,2014-10-16,2287,Thursday,0.7890410958904108,674223189.6754787,1.02735577789111,1.08585745310341,1.0,1.03023028500475
2287,2014-10-17,2288,Friday,0.7917808219178081,674307176.901499,1.02902357693722,1.03599676608391,1.0,1.01638148339755
2288,2014-10-18,2289,Saturday,0.794520547945205,674391229.847296,1.03047275771054,0.8094156945351508,1.0,0.977297344035529
2289,2014-10-19,2290,Sunday,0.7972602739726031,674475343.114378,1.0320990843848101,0.804861433273588,1.0,0.979930713879904
2290,2014-10-20,2291,Monday,0.8,674559511.3423108,1.03337126924841,1.1067438823456202,1.0,1.02271619382354
2291,2014-10-21,2292,Tuesday,0.802739726027397,674643729.2089456,1.03397760914616,1.10523300193282,1.0,1.02111416211093
2292,2014-10-22,2293,Wednesday,0.805479452054795,674727991.4304973,1.03419802302908,1.09514730590215,1.0,1.0113894823776701
2293,2014-10-23,2294,Thursday,0.8082191780821919,674812292.7617494,1.0340863752715002,1.08595491861275,1.0,0.996529600742
2294,2014-10-24,2295,Friday,0.8109589041095892,674896627.9961636,1.0332206813546898,1.03608661561935,1.0,0.990430424267866
2295,2014-10-25,2296,Saturday,0.813698630136986,674980991.9660746,1.03152131337549,0.809252626382356,1.0,0.968046976353703
2296,2014-10-26,2297,Sunday,0.816438356164384,675065379.5427653,1.0295433220953198,0.8045923709226429,1.0,0.98795235986583
2297,2014-10-27,2298,Monday,0.819178082191781,675149785.6366659,1.0278383442513699,1.10684768954454,1.0,1.02533599787709
2298,2014-10-28,2299,Tuesday,0.821917808219178,675234205.1974509,1.0269545845928298,1.1053072065416498,1.0,1.0191985366763598
2299,2014-10-29,2300,Wednesday,0.824657534246575,675318633.2141991,1.02642509368263,1.0952188503634201,1.0,1.02651797122241
2300,2014-10-30,2301,Thursday,0.8273972602739731,675403064.7154943,1.02583341931056,1.08605239287049,1.0,1.0236620170627901
2301,2014-10-31,2302,Friday,0.83013698630137,675487494.7695807,1.02580151888841,1.03617647294723,1.0,0.9949350225875769
2302,2014-11-01,2303,Saturday,0.832876712328767,675571918.4844623,1.02689046484934,0.809089591081928,1.0,0.9813895674931541
2303,2014-11-02,2304,Sunday,0.8356164383561641,675656331.0080403,1.02832599952216,0.8043233985182959,1.0,1.00014753642735
2304,2014-11-03,2305,Monday,0.8383561643835621,675740727.528213,1.02968677832986,1.1069515064800801,1.0,1.01249623021338
2305,2014-11-04,2306,Tuesday,0.8410958904109591,675825103.2730119,1.0318570265271898,1.10538141613252,1.0,1.01328275436747
2306,2014-11-05,2307,Wednesday,0.8438356164383559,675909453.5106957,1.03439604622785,1.0952903994985899,1.0,1.03852419836925
2307,2014-11-06,2308,Thursday,0.846575342465753,675993773.5498583,1.03682641759892,1.08614987587742,1.0,1.03025820539808
2308,2014-11-07,2309,Friday,0.849315068493151,676078058.7395551,1.03866637614342,1.03626633806822,1.0,1.02112593138225
2309,2014-11-08,2310,Saturday,0.852054794520548,676162304.4693607,1.0398023068815798,0.8089265886272501,1.0,0.9861666943859929
2310,2014-11-09,2311,Sunday,0.8547945205479449,676246506.169517,1.0407233651253,0.80405451603048,1.0,0.9950095298438442
2311,2014-11-10,2312,Monday,0.8575342465753419,676330659.3110012,1.04153168550226,1.1070553331531499,1.0,1.0155944170808
2312,2014-11-11,2313,Tuesday,0.86027397260274,676414759.4056238,1.0419019143172599,1.1054556307057801,1.0,0.990033632971265
2313,2014-11-12,2314,Wednesday,0.8630136986301371,676498802.0061232,1.04163050699588,1.09536195330797,1.0,1.0341846401293902
2314,2014-11-13,2315,Thursday,0.865753424657534,676582782.7062252,1.04151032826395,1.08624736763433,1.0,1.02977225494738
2315,2014-11-14,2316,Friday,0.8684931506849309,676666697.1407926,1.04198612399382,1.036356210983,1.0,1.02092883827522
2316,2014-11-15,2317,Saturday,0.8712328767123291,676750540.9858279,1.04274251469225,0.8087636190117049,1.0,0.9820165902412289
2317,2014-11-16,2318,Sunday,0.873972602739726,676834309.9585896,1.04344527214499,0.8037857234291351,1.0,0.9950474552424491
2318,2014-11-17,2319,Monday,0.8767123287671229,676917999.8176776,1.0437593474931501,1.1071591695646499,1.0,1.02087973446829
2319,2014-11-18,2320,Tuesday,0.879452054794521,677001606.363084,1.0433495813803901,1.10552985026176,1.0,1.02697302619129
2320,2014-11-19,2321,Wednesday,0.882191780821918,677085125.4362701,1.04171210745324,1.09543351179186,1.0,1.02459152020772
2321,2014-11-20,2322,Thursday,0.8849315068493149,677168552.9202179,1.0393482015808102,1.08634486814201,1.0,1.02020773361127
2322,2014-11-21,2323,Friday,0.8876712328767121,677251884.7395303,1.0374251430919101,1.03644609169224,1.0,1.01446401617229
2323,2014-11-22,2324,Saturday,0.89041095890411,677335116.860441,1.0344226689436702,0.808600682228676,1.0,0.9875460372416229
2324,2014-11-23,2325,Sunday,0.8931506849315071,677418245.2909101,1.0313432506475402,0.803517020684213,1.0,0.9986384835433609
2325,2014-11-24,2326,Monday,0.895890410958904,677501266.0806679,1.03045529854878,1.1072630157155,1.0,1.02786566968845
2326,2014-11-25,2327,Tuesday,0.8986301369863009,677584175.3212644,1.0298338296603,1.10560407480079,1.0,1.02796480103169
2327,2014-11-26,2328,Wednesday,0.901369863013699,677666969.1461017,1.02952103547545,1.09550507495057,1.0,1.00595182634875
2328,2014-11-27,2329,Thursday,0.904109589041096,677749643.7305069,1.0295876848271601,1.08644237740124,1.0,0.9571309267945329
2329,2014-11-28,2330,Friday,0.9068493150684929,677832195.2917622,1.03010493706133,1.0365359801966199,1.0,0.9696112897981229
2330,2014-11-29,2331,Saturday,0.90958904109589,677914620.0891467,1.0320605417606499,0.8084377782715491,1.0,0.982253283701398
2331,2014-11-30,2332,Sunday,0.9123287671232879,677996914.4239593,1.03547011644524,0.803248407765676,1.0,0.9996769021246421
2332,2014-12-01,2333,Monday,0.9150684931506852,678079074.6395764,1.0381649872822498,1.10736687160662,1.0,1.0337310337254
2333,2014-12-02,2334,Tuesday,0.9178082191780821,678161097.1214654,1.04021947687237,1.1056783043232,1.0,1.02949367687078
2334,2014-12-03,2335,Wednesday,0.920547945205479,678242978.2972188,1.04294969825309,1.0955766427844,1.0,1.0217607727972902
2335,2014-12-04,2336,Thursday,0.923287671232877,678324714.6365904,1.0447864186731899,1.08653989541281,1.0,1.0173864232574301
2336,2014-12-05,2337,Friday,0.9260273972602739,678406302.6514784,1.04528805950825,1.03662587649682,1.0,1.00276851749013
2337,2014-12-06,2338,Saturday,0.9287671232876709,678487738.8960183,1.04515541287968,0.808274907133711,1.0,0.9730991312789442
2338,2014-12-07,2339,Sunday,0.931506849315068,678569019.9665211,1.04450534427785,0.8029798846434929,1.0,0.976930157656615
2339,2014-12-08,2340,Monday,0.9342465753424659,678650142.5015383,1.0434553258924202,1.1074707372389099,1.0,0.98667053680168
2340,2014-12-09,2341,Tuesday,0.9369863013698628,678731103.1818448,1.04212292285022,1.10575253882934,1.0,1.01988649633778
2341,2014-12-10,2342,Wednesday,0.9397260273972601,678811898.7304814,1.04131599399267,1.09564821529366,1.0,1.01048535188551
2342,2014-12-11,2343,Thursday,0.942465753424658,678892525.9127156,1.0407495229470098,1.0866374221775,1.0,1.0114438435394102
2343,2014-12-12,2344,Friday,0.9452054794520551,678972981.536096,1.03890530364403,1.0367157805935099,1.0,0.9977798133425569
2344,2014-12-13,2345,Saturday,0.947945205479452,679053262.4504122,1.04044428513125,0.808112068808549,1.0,0.961955599736294
2345,2014-12-14,2346,Sunday,0.9506849315068491,679133365.547711,1.04092761618512,0.802711451287648,1.0,0.972333802744273
2346,2014-12-15,2347,Monday,0.953424657534247,679213287.7622734,1.03332617130436,1.1075746126133001,1.0,1.01310795328265
2347,2014-12-16,2348,Tuesday,0.9561643835616441,679293026.0706583,1.02258069945463,1.1058267783195301,1.0,1.01149360345084
2348,2014-12-17,2349,Wednesday,0.9589041095890408,679372577.491619,1.0096916492717098,1.0957197924786501,1.0,1.01675555086063
2349,2014-12-18,2350,Thursday,0.961643835616438,679451939.0861523,0.995617052136662,1.0867349576961,1.0,1.02006993209913
2350,2014-12-19,2351,Friday,0.9643835616438359,679531107.9574486,0.98127256171304,1.0368056924873699,1.0,1.01601992897892
2351,2014-12-20,2352,Saturday,0.967123287671233,679610081.2508807,0.9631532136625419,0.8079492632894542,1.0,1.01918590560116
2352,2014-12-21,2353,Sunday,0.96986301369863,679688856.1540045,0.9414932043886659,0.802443107668131,1.0,1.01189775560917
